número_da_consulta,número_do_documento,ordem_no_ranking,score
62,clueweb22-pt0001-46-14213_18,53,7.4030657
62,clueweb22-pt0000-75-07151_371,54,7.390339
62,clueweb22-pt0001-58-19109_0,55,7.366384
62,clueweb22-pt0000-30-04438_0,56,7.350553
62,clueweb22-pt0000-58-20327_13,57,7.3372893
62,clueweb22-pt0000-81-02700_99,58,7.3307834
62,clueweb22-pt0001-95-00579_3,59,7.321747
62,clueweb22-pt0001-68-05801_10,60,7.3022375
62,clueweb22-pt0002-02-00851_0,61,7.284904
62,clueweb22-pt0000-71-05856_2,62,7.2738953
62,clueweb22-pt0001-90-09225_5,63,7.2552986
62,clueweb22-pt0000-67-19762_158,64,7.2525005
62,clueweb22-pt0000-73-08444_0,65,7.215035
62,clueweb22-pt0000-95-12788_1,66,7.2098975
62,clueweb22-pt0001-01-09573_16,67,7.2027087
62,clueweb22-pt0001-86-07740_4,68,7.195824
62,clueweb22-pt0001-13-14098_3,69,7.1662555
62,clueweb22-pt0001-94-16361_13,70,7.1595697
62,clueweb22-pt0001-69-05606_5,71,7.1423774
62,clueweb22-pt0001-86-04560_1,72,7.1245394
62,clueweb22-pt0001-24-05075_0,73,7.100484
62,clueweb22-pt0001-43-07752_2,74,7.0913224
62,clueweb22-pt0001-38-11682_2,75,7.0873384
62,clueweb22-pt0000-92-16584_7,76,7.0787807
62,clueweb22-pt0001-16-08966_2,77,7.0714483
62,clueweb22-pt0000-98-08976_19,78,7.04204
62,clueweb22-pt0000-02-17774_26,79,7.0170736
62,clueweb22-pt0001-52-17450_3,80,6.9948525
62,clueweb22-pt0002-01-15695_3,81,6.992596
62,clueweb22-pt0000-46-14687_0,82,6.9808435
62,clueweb22-pt0001-39-06035_72,83,6.9785266
62,clueweb22-pt0001-48-13021_3,84,6.9699693
62,clueweb22-pt0001-02-07328_27,85,6.969406
62,clueweb22-pt0001-78-02032_7,86,6.96723
62,clueweb22-pt0002-05-13822_1,87,6.956408
62,clueweb22-pt0000-90-07535_14,88,6.9487786
62,clueweb22-pt0001-32-17932_3,89,6.9391193
62,clueweb22-pt0002-07-03046_2,90,6.914653
62,clueweb22-pt0001-06-06398_54,91,6.9097395
62,clueweb22-pt0000-68-18059_2,92,6.905288
62,clueweb22-pt0001-58-10690_221,93,6.899749
62,clueweb22-pt0001-88-15786_3,94,6.888035
62,clueweb22-pt0001-94-14270_1,95,6.8810687
62,clueweb22-pt0001-47-12927_25,96,6.8748713
62,clueweb22-pt0000-42-06472_2,97,6.867985
62,clueweb22-pt0000-66-05709_20,98,6.818897
62,clueweb22-pt0001-15-16584_10,99,6.8100486
62,clueweb22-pt0002-06-15775_0,100,6.801455
64,clueweb22-pt0001-00-01911_9,1,13.030586
64,clueweb22-pt0001-79-02749_5,2,12.203986
64,clueweb22-pt0000-91-00768_14,3,11.813348
64,clueweb22-pt0000-13-18775_5,4,11.466147
64,clueweb22-pt0001-40-17904_1,5,10.759094
64,clueweb22-pt0001-40-14443_217,6,10.708428
64,clueweb22-pt0000-68-01491_8,7,10.693525
64,clueweb22-pt0000-00-06314_204,8,10.675706
64,clueweb22-pt0000-76-08758_0,9,10.635246
64,clueweb22-pt0001-24-13833_23,10,10.349442
64,clueweb22-pt0000-30-11419_7,11,10.2968235
64,clueweb22-pt0000-26-12050_1,12,10.045597
64,clueweb22-pt0001-73-13824_57,13,9.947555
64,clueweb22-pt0001-62-05237_0,14,9.87684
64,clueweb22-pt0001-34-18814_5,15,9.771994
64,clueweb22-pt0000-60-15534_15,16,9.765522
64,clueweb22-pt0001-98-07276_0,17,9.691033
64,clueweb22-pt0001-10-02552_22,18,9.52314
64,clueweb22-pt0000-19-06641_0,19,9.51253
64,clueweb22-pt0000-84-08719_2,20,9.437681
64,clueweb22-pt0000-62-22529_29,21,9.430274
64,clueweb22-pt0001-33-01630_12,22,9.404281
64,clueweb22-pt0000-83-13599_435,23,9.384575
64,clueweb22-pt0000-49-19270_1,24,9.300103
64,clueweb22-pt0000-76-14415_3,25,9.289265
64,clueweb22-pt0000-95-08591_2,26,9.270653
64,clueweb22-pt0000-06-15720_2,27,9.188376
64,clueweb22-pt0001-02-05599_1,28,9.155314
64,clueweb22-pt0000-10-04058_16,29,9.147534
64,clueweb22-pt0000-51-09425_4,30,9.094654
64,clueweb22-pt0000-78-01341_0,31,9.073013
64,clueweb22-pt0000-86-03793_9,32,9.063281
64,clueweb22-pt0000-38-14520_4,33,9.016301
64,clueweb22-pt0000-99-01589_2,34,9.010098
64,clueweb22-pt0000-38-11748_5,35,8.99472
64,clueweb22-pt0000-85-14984_2,36,8.911611
64,clueweb22-pt0000-76-14415_2,37,8.871589
64,clueweb22-pt0000-06-13954_0,38,8.825208
64,clueweb22-pt0000-64-09435_7,39,8.80554
64,clueweb22-pt0001-96-15795_30,40,8.796585
64,clueweb22-pt0000-86-16630_6,41,8.783667
64,clueweb22-pt0001-52-19751_5,42,8.729584
64,clueweb22-pt0000-14-06941_2,43,8.717836
64,clueweb22-pt0001-59-14128_4,44,8.632664
64,clueweb22-pt0001-85-16719_1,45,8.625537
64,clueweb22-pt0002-04-11508_0,46,8.619546
64,clueweb22-pt0001-10-12565_2,47,8.609374
64,clueweb22-pt0001-79-05752_0,48,8.572425
64,clueweb22-pt0001-88-13789_1,49,8.570452
64,clueweb22-pt0000-82-03976_18,50,8.526187
64,clueweb22-pt0000-15-03262_1,51,8.470946
64,clueweb22-pt0000-19-11553_15,52,8.462398
64,clueweb22-pt0001-02-07470_5,53,8.439803
64,clueweb22-pt0001-91-08311_1,54,8.431464
64,clueweb22-pt0002-04-13878_2,55,8.409561
64,clueweb22-pt0001-27-16803_2,56,8.391084
64,clueweb22-pt0000-38-07946_2,57,8.381951
64,clueweb22-pt0002-04-16654_3,58,8.374999
64,clueweb22-pt0000-83-01049_8,59,8.364889
64,clueweb22-pt0001-24-06570_2,60,8.34544
64,clueweb22-pt0000-04-10091_17,61,8.337029
64,clueweb22-pt0000-39-02874_0,62,8.331546
64,clueweb22-pt0001-98-16687_9,63,8.326709
64,clueweb22-pt0001-85-07147_27,64,8.309327
64,clueweb22-pt0000-72-04176_1,65,8.293371
64,clueweb22-pt0001-48-06868_0,66,8.267257
64,clueweb22-pt0001-29-08028_2,67,8.266673
64,clueweb22-pt0000-46-12740_2,68,8.2655115
64,clueweb22-pt0000-34-18571_1,69,8.251795
64,clueweb22-pt0000-32-06710_0,70,8.236857
64,clueweb22-pt0001-93-13362_3,71,8.217219
64,clueweb22-pt0001-64-19700_1,72,8.182847
64,clueweb22-pt0000-39-21809_2,73,8.180086
64,clueweb22-pt0000-47-18847_0,74,8.170923
64,clueweb22-pt0000-95-13871_3,75,8.158466
64,clueweb22-pt0001-07-13525_62,76,8.153644
64,clueweb22-pt0001-44-17497_3,77,8.143304
64,clueweb22-pt0000-73-05985_25,78,8.120797
64,clueweb22-pt0000-86-16478_14,79,8.107831
64,clueweb22-pt0000-60-03642_21,80,8.101754
64,clueweb22-pt0001-37-17718_2,81,8.088314
64,clueweb22-pt0000-67-11056_1,82,8.058872
64,clueweb22-pt0000-95-13709_1,83,8.04924
64,clueweb22-pt0000-60-03642_80,84,8.044228
64,clueweb22-pt0000-84-19107_6,85,8.013961
64,clueweb22-pt0001-08-07948_3,86,7.985409
64,clueweb22-pt0001-40-18214_3,87,7.97111
64,clueweb22-pt0000-11-05638_2,88,7.969323
64,clueweb22-pt0001-89-05027_9,89,7.941765
64,clueweb22-pt0000-54-06421_4,90,7.936376
64,clueweb22-pt0000-44-05340_2,91,7.9250493
64,clueweb22-pt0001-50-07557_3,92,7.9249353
64,clueweb22-pt0000-15-08649_2,93,7.9129453
64,clueweb22-pt0001-15-16516_2,94,7.9121485
64,clueweb22-pt0001-49-14895_4,95,7.902698
64,clueweb22-pt0000-97-01707_0,96,7.87384
64,clueweb22-pt0000-68-01491_6,97,7.8712068
64,clueweb22-pt0000-86-12779_2,98,7.8600807
64,clueweb22-pt0001-51-15602_2,99,7.8477607
64,clueweb22-pt0001-71-02887_1,100,7.843682
68,clueweb22-pt0001-82-10289_3,1,8.78351
68,clueweb22-pt0001-98-07961_0,2,8.733805
68,clueweb22-pt0001-33-12815_258,3,8.490105
68,clueweb22-pt0002-14-00075_0,4,8.353736
68,clueweb22-pt0000-64-06694_0,5,8.336125
68,clueweb22-pt0001-16-17007_9,6,8.238998
68,clueweb22-pt0000-96-02774_5,7,8.173777
68,clueweb22-pt0001-38-15169_4,8,8.095128
68,clueweb22-pt0000-68-12059_5,9,8.062046
68,clueweb22-pt0000-28-06305_0,10,8.03854
68,clueweb22-pt0000-55-08575_0,11,8.024291
68,clueweb22-pt0000-24-08154_8,12,7.9779706
68,clueweb22-pt0000-76-18755_9,13,7.9130893
68,clueweb22-pt0001-76-12596_1,14,7.785845
68,clueweb22-pt0000-63-02114_3,15,7.7855353
68,clueweb22-pt0000-64-10485_5,16,7.7030396
68,clueweb22-pt0000-61-04132_0,17,7.650518
68,clueweb22-pt0000-00-20814_13,18,7.607983
68,clueweb22-pt0001-15-18957_9,19,7.5476646
68,clueweb22-pt0000-63-07871_0,20,7.4511943
68,clueweb22-pt0001-13-10549_59,21,7.4294806
68,clueweb22-pt0001-08-04618_11,22,7.4094644
68,clueweb22-pt0000-62-19894_235,23,7.3161783
68,clueweb22-pt0001-86-05336_1,24,7.2867856
68,clueweb22-pt0000-62-08335_0,25,7.2347326
68,clueweb22-pt0000-82-16907_0,26,7.200112
68,clueweb22-pt0001-61-11882_0,27,7.1406364
68,clueweb22-pt0001-93-06701_0,28,7.1029663
68,clueweb22-pt0001-44-19324_0,29,6.945087
68,clueweb22-pt0001-62-05977_0,30,6.9259186
68,clueweb22-pt0001-15-05827_0,31,6.8900266
68,clueweb22-pt0000-45-18728_2,32,6.8716726
68,clueweb22-pt0001-36-08403_1,33,6.864338
68,clueweb22-pt0000-16-06362_9,34,6.8314095
68,clueweb22-pt0000-63-07456_8,35,6.814719
68,clueweb22-pt0001-89-17160_1,36,6.805337
68,clueweb22-pt0000-82-20026_6,37,6.7852106
68,clueweb22-pt0000-30-10663_2,38,6.7756853
68,clueweb22-pt0001-15-05827_4,39,6.7571154
68,clueweb22-pt0000-74-01112_8,40,6.7325687
68,clueweb22-pt0000-60-19688_22,41,6.6859117
68,clueweb22-pt0002-33-01377_3,42,6.629094
68,clueweb22-pt0000-10-01962_0,43,6.61767
68,clueweb22-pt0000-74-03764_2,44,6.5760703
68,clueweb22-pt0001-35-02457_0,45,6.564753
68,clueweb22-pt0000-99-08035_2,46,6.5545874
68,clueweb22-pt0000-43-05828_46,47,6.508348
68,clueweb22-pt0001-35-00497_1,48,6.479878
68,clueweb22-pt0000-49-04901_0,49,6.466871
68,clueweb22-pt0001-95-02457_0,50,6.460261
68,clueweb22-pt0000-13-15384_2,51,6.4532514
68,clueweb22-pt0001-53-17132_0,52,6.4510837
68,clueweb22-pt0000-71-07427_9,53,6.4446034
68,clueweb22-pt0000-51-14181_6,54,6.434616
68,clueweb22-pt0000-76-14503_3,55,6.3881264
68,clueweb22-pt0001-92-04561_11,56,6.3615303
68,clueweb22-pt0001-04-00618_19,57,6.3511667
68,clueweb22-pt0001-25-17287_3,58,6.3257957
68,clueweb22-pt0000-14-00485_7,59,6.314583
68,clueweb22-pt0002-45-01163_3,60,6.3118916
68,clueweb22-pt0000-77-02074_4,61,6.3008695
68,clueweb22-pt0001-06-03049_26,62,6.2927785
68,clueweb22-pt0001-05-05825_70,63,6.2800164
68,clueweb22-pt0000-32-05542_4,64,6.269997
68,clueweb22-pt0001-37-02264_9,65,6.2503157
68,clueweb22-pt0001-52-17554_4,66,6.249526
68,clueweb22-pt0001-36-19802_16,67,6.2273936
68,clueweb22-pt0000-28-09315_20,68,6.2027245
68,clueweb22-pt0001-72-05400_1,69,6.1878223
68,clueweb22-pt0000-25-18436_0,70,6.1850543
68,clueweb22-pt0000-84-03060_2,71,6.1832056
68,clueweb22-pt0000-36-15417_3,72,6.170471
68,clueweb22-pt0001-69-00277_6,73,6.157189
68,clueweb22-pt0001-58-15970_1,74,6.150848
68,clueweb22-pt0001-40-11528_0,75,6.144538
68,clueweb22-pt0001-63-01829_0,76,6.127591
68,clueweb22-pt0001-96-15641_6,77,6.116369
68,clueweb22-pt0002-03-17159_2,78,6.1048927
68,clueweb22-pt0000-42-18992_33,79,6.0900893
68,clueweb22-pt0001-86-17037_2,80,6.0862265
68,clueweb22-pt0000-10-04691_22,81,6.0685277
68,clueweb22-pt0001-24-01055_1,82,6.0631757
68,clueweb22-pt0000-34-11500_2,83,6.062672
68,clueweb22-pt0002-06-06752_0,84,6.0282035
68,clueweb22-pt0000-61-13329_17,85,6.016769
68,clueweb22-pt0000-73-09925_3,86,6.0101895
68,clueweb22-pt0001-31-11070_23,87,6.009013
68,clueweb22-pt0000-65-05536_0,88,5.9875913
68,clueweb22-pt0000-81-03173_2,89,5.985166
68,clueweb22-pt0001-35-13174_7,90,5.981862
68,clueweb22-pt0000-88-09517_26,91,5.9817195
68,clueweb22-pt0002-03-17159_7,92,5.9808702
68,clueweb22-pt0001-64-14830_1,93,5.9794188
68,clueweb22-pt0000-61-13329_5,94,5.977073
68,clueweb22-pt0001-31-07732_3,95,5.976271
68,clueweb22-pt0000-03-18309_10,96,5.9741526
68,clueweb22-pt0001-37-01904_1,97,5.973545
68,clueweb22-pt0001-37-01904_2,98,5.971972
68,clueweb22-pt0001-12-00146_15,99,5.9702196
68,clueweb22-pt0000-50-14352_4,100,5.9651546
84,clueweb22-pt0001-72-07900_32,1,8.755395
84,clueweb22-pt0000-75-14084_6,2,7.8387446
84,clueweb22-pt0001-50-15616_3,3,7.796906
84,clueweb22-pt0001-21-11252_0,4,7.7428064
84,clueweb22-pt0001-57-11610_4,5,7.6223917
84,clueweb22-pt0000-38-12893_1,6,7.6011505
84,clueweb22-pt0001-74-01160_4,7,7.5680323
84,clueweb22-pt0001-53-05182_0,8,7.4882226
84,clueweb22-pt0001-25-01923_4,9,7.481447
84,clueweb22-pt0001-80-19826_0,10,7.4330516
84,clueweb22-pt0000-80-05053_0,11,7.3134894
84,clueweb22-pt0001-42-02468_1,12,7.191161
84,clueweb22-pt0001-00-06046_11,13,7.186391
84,clueweb22-pt0001-17-03389_2,14,7.1108236
84,clueweb22-pt0001-84-02349_6,15,7.059371
84,clueweb22-pt0001-72-11259_1,16,7.015439
84,clueweb22-pt0001-24-05391_0,17,6.9757366
84,clueweb22-pt0000-10-09500_1,18,6.9587317
84,clueweb22-pt0001-83-01203_1,19,6.894605
84,clueweb22-pt0001-98-05285_1,20,6.8761225
84,clueweb22-pt0001-67-12264_2,21,6.8751044
84,clueweb22-pt0002-03-02920_7,22,6.8551826
84,clueweb22-pt0000-20-05776_9,23,6.8399634
84,clueweb22-pt0001-19-16265_0,24,6.773762
84,clueweb22-pt0001-61-14394_26,25,6.77226
84,clueweb22-pt0001-88-17297_6,26,6.713925
84,clueweb22-pt0001-87-04287_5,27,6.687859
84,clueweb22-pt0001-00-10720_0,28,6.624287
84,clueweb22-pt0000-36-20601_1,29,6.620707
84,clueweb22-pt0000-13-07157_1,30,6.6084294
84,clueweb22-pt0001-97-04112_0,31,6.607634
84,clueweb22-pt0001-84-02349_0,32,6.600122
84,clueweb22-pt0001-16-03563_5,33,6.596149
84,clueweb22-pt0000-95-06649_11,34,6.5751257
84,clueweb22-pt0000-37-04675_0,35,6.572885
84,clueweb22-pt0000-62-03500_2,36,6.5564303
84,clueweb22-pt0001-10-03229_3,37,6.5497885
84,clueweb22-pt0000-78-08858_0,38,6.537078
84,clueweb22-pt0000-82-08734_16,39,6.5364466
84,clueweb22-pt0000-86-20121_16,40,6.5364466
84,clueweb22-pt0000-79-08150_1,41,6.528101
84,clueweb22-pt0001-69-16532_25,42,6.521155
84,clueweb22-pt0001-84-02349_3,43,6.5069075
84,clueweb22-pt0000-87-11030_38,44,6.498428
84,clueweb22-pt0001-38-06610_1,45,6.4752913
84,clueweb22-pt0000-15-06473_16,46,6.4712315
84,clueweb22-pt0000-74-14042_1,47,6.4614215
84,clueweb22-pt0000-77-16220_1,48,6.4575634
84,clueweb22-pt0000-57-10136_8,49,6.450197
84,clueweb22-pt0001-84-08132_16,50,6.435947
84,clueweb22-pt0001-55-09645_13,51,6.431554
84,clueweb22-pt0001-73-02506_6,52,6.4006834
84,clueweb22-pt0001-47-06534_1,53,6.397694
84,clueweb22-pt0001-45-14318_0,54,6.3247027
84,clueweb22-pt0000-69-21028_1,55,6.2852955
84,clueweb22-pt0000-92-19151_18,56,6.280184
84,clueweb22-pt0000-96-02184_10,57,6.278853
84,clueweb22-pt0000-84-07359_23,58,6.255531
84,clueweb22-pt0001-08-02085_192,59,6.249493
84,clueweb22-pt0002-06-02868_49,60,6.2476616
84,clueweb22-pt0000-66-16684_0,61,6.229905
84,clueweb22-pt0000-35-13221_3,62,6.2145596
84,clueweb22-pt0001-69-08663_0,63,6.183013
84,clueweb22-pt0001-16-20645_4,64,6.158713
84,clueweb22-pt0000-99-17250_0,65,6.1497407
84,clueweb22-pt0001-03-14720_3,66,6.146928
84,clueweb22-pt0001-00-10519_1,67,6.1216025
84,clueweb22-pt0001-04-08612_36,68,6.1090474
84,clueweb22-pt0002-00-19307_0,69,6.105723
84,clueweb22-pt0000-81-04233_3,70,6.08103
84,clueweb22-pt0001-75-03220_0,71,6.0778823
84,clueweb22-pt0000-37-04634_0,72,6.072976
84,clueweb22-pt0000-69-21028_10,73,6.039413
84,clueweb22-pt0001-92-10285_0,74,6.038736
84,clueweb22-pt0001-94-09065_4,75,6.0357504
84,clueweb22-pt0001-18-13009_3,76,6.0351944
84,clueweb22-pt0000-37-17742_4,77,6.0221033
84,clueweb22-pt0001-62-06932_4,78,6.0171976
84,clueweb22-pt0000-39-01240_0,79,6.0101314
84,clueweb22-pt0000-26-16716_32,80,6.0017686
84,clueweb22-pt0001-72-18395_2,81,6.0015163
84,clueweb22-pt0001-54-14871_3,82,6.000442
84,clueweb22-pt0001-84-02629_0,83,5.9960546
84,clueweb22-pt0000-89-08559_3,84,5.9678493
84,clueweb22-pt0000-29-03843_0,85,5.9568853
84,clueweb22-pt0000-94-06666_2,86,5.928055
84,clueweb22-pt0001-57-18612_11,87,5.925099
84,clueweb22-pt0000-01-06712_6,88,5.910831
84,clueweb22-pt0000-01-06712_1,89,5.894558
84,clueweb22-pt0000-25-09550_2,90,5.890471
84,clueweb22-pt0000-02-10748_23,91,5.885509
84,clueweb22-pt0000-16-02986_1,92,5.864041
84,clueweb22-pt0000-26-19103_1,93,5.86185
84,clueweb22-pt0000-37-04709_1,94,5.8447247
84,clueweb22-pt0000-93-11034_0,95,5.835953
84,clueweb22-pt0000-71-04230_0,96,5.8118515
84,clueweb22-pt0001-66-16598_9,97,5.799383
84,clueweb22-pt0001-26-13435_0,98,5.7980328
84,clueweb22-pt0001-65-10574_2,99,5.7980328
84,clueweb22-pt0000-43-08519_3,100,5.795494
95,clueweb22-pt0001-76-04823_6,1,10.959533
95,clueweb22-pt0001-01-02062_3,2,10.5022135
95,clueweb22-pt0000-07-15034_0,3,9.048355
95,clueweb22-pt0000-76-01952_0,4,8.8894205
95,clueweb22-pt0001-01-02062_1,5,8.317712
95,clueweb22-pt0001-85-14766_3,6,8.146183
95,clueweb22-pt0000-39-01905_16,7,7.9444904
95,clueweb22-pt0001-27-18939_15,8,7.863528
95,clueweb22-pt0002-05-02452_2,9,7.7983885
95,clueweb22-pt0001-60-03921_11,10,7.7965417
95,clueweb22-pt0000-61-07564_20,11,7.5418878
95,clueweb22-pt0000-24-05260_1,12,7.493279
95,clueweb22-pt0002-41-00182_11,13,7.424956
95,clueweb22-pt0002-02-08492_0,14,7.3952045
95,clueweb22-pt0001-45-07091_1,15,7.3596663
95,clueweb22-pt0001-49-02344_15,16,7.252303
95,clueweb22-pt0001-92-11770_0,17,7.2390537
95,clueweb22-pt0001-52-20650_0,18,7.1818223
95,clueweb22-pt0001-45-04403_16,19,7.084311
95,clueweb22-pt0000-55-12939_0,20,7.0226793
95,clueweb22-pt0000-38-12387_0,21,6.977063
95,clueweb22-pt0001-77-04385_0,22,6.914976
95,clueweb22-pt0000-92-06503_12,23,6.725499
95,clueweb22-pt0001-17-04891_3,24,6.68007
95,clueweb22-pt0001-04-11330_3,25,6.566312
95,clueweb22-pt0000-73-05111_0,26,6.560924
95,clueweb22-pt0001-39-00428_7,27,6.5160027
95,clueweb22-pt0001-99-06256_7,28,6.508656
95,clueweb22-pt0000-90-06288_29,29,6.494319
95,clueweb22-pt0000-03-07371_12,30,6.4735456
95,clueweb22-pt0001-94-04636_5,31,6.4420247
95,clueweb22-pt0000-71-19130_3,32,6.4262075
95,clueweb22-pt0001-34-07503_0,33,6.3681874
95,clueweb22-pt0001-59-10578_1,34,6.3585896
95,clueweb22-pt0001-83-04637_1,35,6.3502727
95,clueweb22-pt0000-92-16636_7,36,6.3342447
95,clueweb22-pt0001-86-17203_9,37,6.3293457
95,clueweb22-pt0001-38-00207_10,38,6.290357
95,clueweb22-pt0000-85-17226_1,39,6.2800446
95,clueweb22-pt0001-53-10316_7,40,6.27943
95,clueweb22-pt0000-21-06617_0,41,6.277865
95,clueweb22-pt0000-92-10653_4,42,6.2590265
95,clueweb22-pt0001-56-06333_6,43,6.243395
95,clueweb22-pt0002-06-15696_0,44,6.238632
95,clueweb22-pt0001-83-11515_0,45,6.2185206
95,clueweb22-pt0001-38-15737_0,46,6.2003956
95,clueweb22-pt0000-18-13145_5,47,6.1974792
95,clueweb22-pt0000-69-01332_5,48,6.176981
95,clueweb22-pt0000-91-00315_2,49,6.1512284
95,clueweb22-pt0001-89-17756_1,50,6.1510434
95,clueweb22-pt0001-04-11330_5,51,6.11403
95,clueweb22-pt0000-74-16973_3,52,6.112317
95,clueweb22-pt0001-45-17702_1,53,6.072524
95,clueweb22-pt0001-73-07492_0,54,6.0521584
95,clueweb22-pt0000-48-04759_7,55,6.0472813
95,clueweb22-pt0000-10-01804_10,56,6.0301833
95,clueweb22-pt0001-04-06285_5,57,6.0242095
95,clueweb22-pt0001-61-18210_2,58,6.0160937
95,clueweb22-pt0001-44-04974_0,59,5.9904723
95,clueweb22-pt0000-02-15771_1,60,5.986292
95,clueweb22-pt0001-00-19258_1,61,5.9801407
95,clueweb22-pt0000-67-09662_47,62,5.963915
95,clueweb22-pt0000-43-01086_3,63,5.939677
95,clueweb22-pt0000-54-13890_1,64,5.9293337
95,clueweb22-pt0000-52-05910_1,65,5.9056726
95,clueweb22-pt0001-84-02688_1,66,5.901707
95,clueweb22-pt0002-06-09373_13,67,5.8884497
95,clueweb22-pt0001-73-09947_3,68,5.8852115
95,clueweb22-pt0001-32-05977_0,69,5.8746915
95,clueweb22-pt0000-34-04132_0,70,5.862911
95,clueweb22-pt0001-83-11515_1,71,5.859951
95,clueweb22-pt0001-53-18524_11,72,5.854057
95,clueweb22-pt0001-55-03076_0,73,5.840215
95,clueweb22-pt0001-17-04394_0,74,5.8359137
95,clueweb22-pt0000-60-16129_10,75,5.835294
95,clueweb22-pt0001-37-10492_6,76,5.8349466
95,clueweb22-pt0001-50-01048_4,77,5.8325987
95,clueweb22-pt0000-25-11502_11,78,5.8213234
95,clueweb22-pt0000-46-14046_0,79,5.8207464
95,clueweb22-pt0001-59-00321_1,80,5.8188376
95,clueweb22-pt0000-37-04152_4,81,5.8154
95,clueweb22-pt0001-23-11288_1,82,5.7956166
95,clueweb22-pt0000-23-00890_1,83,5.777866
95,clueweb22-pt0001-28-14058_91,84,5.7772675
95,clueweb22-pt0001-25-10990_7,85,5.7741704
95,clueweb22-pt0001-26-13781_0,86,5.7673874
95,clueweb22-pt0001-27-18156_4,87,5.766161
95,clueweb22-pt0001-36-16387_8,88,5.7634573
95,clueweb22-pt0001-09-01321_6,89,5.760329
95,clueweb22-pt0001-03-11742_0,90,5.73749
95,clueweb22-pt0001-27-13067_41,91,5.7310786
95,clueweb22-pt0000-79-19835_23,92,5.7294493
95,clueweb22-pt0001-27-00105_24,93,5.727567
95,clueweb22-pt0001-35-00386_14,94,5.72515
95,clueweb22-pt0000-55-08478_5,95,5.7234693
95,clueweb22-pt0001-75-11802_4,96,5.7153435
95,clueweb22-pt0001-40-07865_0,97,5.714011
95,clueweb22-pt0001-96-16479_10,98,5.705038
95,clueweb22-pt0001-73-06430_6,99,5.702513
95,clueweb22-pt0000-24-03333_1,100,5.701062
98,clueweb22-pt0000-33-19060_0,1,8.829728
98,clueweb22-pt0001-76-09575_1,2,8.614856
98,clueweb22-pt0001-72-08260_1,3,8.613588
98,clueweb22-pt0000-59-17750_0,4,8.49463
98,clueweb22-pt0000-49-06161_35,5,8.166319
98,clueweb22-pt0000-48-01289_0,6,8.117687
98,clueweb22-pt0001-83-07685_5,7,8.0156
98,clueweb22-pt0001-95-05669_0,8,7.973546
98,clueweb22-pt0000-27-17640_10,9,7.948186
98,clueweb22-pt0001-92-09055_1,10,7.800897
98,clueweb22-pt0001-53-00671_0,11,7.7872806
98,clueweb22-pt0002-02-16604_0,12,7.7872806
98,clueweb22-pt0001-51-11974_3,13,7.7297764
98,clueweb22-pt0001-04-15485_1,14,7.7225795
98,clueweb22-pt0001-14-07401_0,15,7.7097945
98,clueweb22-pt0000-18-14955_2,16,7.707243
98,clueweb22-pt0000-53-00381_0,17,7.6473856
98,clueweb22-pt0001-88-07111_0,18,7.6473856
98,clueweb22-pt0001-49-01101_3,19,7.5810065
98,clueweb22-pt0001-18-09772_0,20,7.56915
98,clueweb22-pt0001-91-01744_0,21,7.517803
98,clueweb22-pt0001-63-14339_2,22,7.510059
98,clueweb22-pt0000-49-06161_32,23,7.4399056
98,clueweb22-pt0000-60-06127_2,24,7.4299974
98,clueweb22-pt0000-27-02407_4,25,7.4194736
98,clueweb22-pt0001-85-06920_0,26,7.4144297
98,clueweb22-pt0002-00-07501_2,27,7.407785
98,clueweb22-pt0000-59-00001_2,28,7.3970256
98,clueweb22-pt0000-10-02031_3,29,7.3143992
98,clueweb22-pt0000-97-16879_5,30,7.280576
98,clueweb22-pt0000-59-01566_0,31,7.2752476
98,clueweb22-pt0000-74-06698_19,32,7.2642493
98,clueweb22-pt0000-57-15269_0,33,7.24732
98,clueweb22-pt0001-64-13545_0,34,7.20519
98,clueweb22-pt0000-61-16213_0,35,7.1772285
98,clueweb22-pt0001-01-09557_4,36,7.175154
98,clueweb22-pt0000-73-01102_4,37,7.167102
98,clueweb22-pt0000-89-15841_1,38,7.1668196
98,clueweb22-pt0000-85-07905_0,39,7.164175
98,clueweb22-pt0000-42-11181_11,40,7.1406407
98,clueweb22-pt0000-20-00559_1,41,7.13817
98,clueweb22-pt0000-53-04801_0,42,7.1288548
98,clueweb22-pt0001-30-19893_1,43,7.1001678
98,clueweb22-pt0000-61-03336_145,44,7.094181
98,clueweb22-pt0001-36-07875_3,45,7.0624166
98,clueweb22-pt0001-26-19294_13,46,7.0599647
98,clueweb22-pt0000-58-10680_0,47,7.0544376
98,clueweb22-pt0000-25-06238_1,48,7.0436068
98,clueweb22-pt0001-99-12745_1,49,7.0415416
98,clueweb22-pt0000-34-08830_1,50,7.033626
98,clueweb22-pt0000-77-01549_1,51,6.978313
98,clueweb22-pt0000-87-11431_0,52,6.9776955
98,clueweb22-pt0000-63-10091_2,53,6.9728518
98,clueweb22-pt0000-81-02501_1,54,6.9666147
98,clueweb22-pt0001-38-03185_17,55,6.96547
98,clueweb22-pt0000-22-00907_2,56,6.9561043
98,clueweb22-pt0000-22-11163_1,57,6.931243
98,clueweb22-pt0001-83-06471_1,58,6.924111
98,clueweb22-pt0001-85-03947_0,59,6.899344
98,clueweb22-pt0001-86-03786_4,60,6.8985286
98,clueweb22-pt0000-36-13841_0,61,6.8945255
