número_da_consulta,número_do_documento,ordem_no_ranking,score
62,clueweb22-pt0000-85-06810_13,90,6.5081015
62,clueweb22-pt0001-99-15845_0,91,6.491312
62,clueweb22-pt0002-01-08261_198,92,6.476221
62,clueweb22-pt0000-56-11066_39,93,6.464873
62,clueweb22-pt0000-22-08664_5,94,6.459572
62,clueweb22-pt0000-68-18059_2,95,6.4588957
62,clueweb22-pt0001-27-11158_2,96,6.419647
62,clueweb22-pt0001-58-00278_4,97,6.3947744
62,clueweb22-pt0001-99-11184_17,98,6.3846483
62,clueweb22-pt0000-80-08990_3,99,6.377368
62,clueweb22-pt0000-67-08257_14,100,6.376088
64,clueweb22-pt0001-00-01911_9,1,11.033039
64,clueweb22-pt0000-91-00768_14,2,10.063511
64,clueweb22-pt0000-76-08758_0,3,9.58719
64,clueweb22-pt0001-79-02749_5,4,9.41309
64,clueweb22-pt0000-13-18775_5,5,9.074824
64,clueweb22-pt0000-76-14415_2,6,9.032663
64,clueweb22-pt0000-00-06314_204,7,8.773581
64,clueweb22-pt0001-40-14443_217,8,8.773581
64,clueweb22-pt0000-30-11419_7,9,8.7481985
64,clueweb22-pt0001-88-13789_1,10,8.707413
64,clueweb22-pt0000-17-05912_0,11,8.529818
64,clueweb22-pt0001-52-13677_5,12,8.519358
64,clueweb22-pt0001-73-13824_57,13,8.481923
64,clueweb22-pt0000-81-15036_8,14,8.443993
64,clueweb22-pt0001-89-05027_9,15,8.40453
64,clueweb22-pt0001-33-01630_12,16,8.352706
64,clueweb22-pt0001-98-07276_0,17,8.318863
64,clueweb22-pt0000-26-12050_1,18,8.259694
64,clueweb22-pt0001-62-05237_0,19,8.204037
64,clueweb22-pt0000-76-14415_3,20,8.203355
64,clueweb22-pt0000-61-07375_4,21,8.177636
64,clueweb22-pt0001-24-13833_23,22,8.166728
64,clueweb22-pt0001-79-05752_0,23,8.109155
64,clueweb22-pt0000-89-01757_7,24,8.054806
64,clueweb22-pt0000-33-16422_5,25,8.008224
64,clueweb22-pt0001-69-01785_3,26,8.008224
64,clueweb22-pt0000-62-22529_29,27,7.988154
64,clueweb22-pt0000-36-03461_22,28,7.9799023
64,clueweb22-pt0000-47-18847_0,29,7.947768
64,clueweb22-pt0000-38-14520_4,30,7.889722
64,clueweb22-pt0000-67-19980_2,31,7.8043795
64,clueweb22-pt0000-68-01491_8,32,7.7935085
64,clueweb22-pt0000-84-08719_2,33,7.7605457
64,clueweb22-pt0001-37-14517_2,34,7.7394037
64,clueweb22-pt0001-10-02552_22,35,7.710376
64,clueweb22-pt0000-40-08073_38,36,7.696539
64,clueweb22-pt0001-50-10721_6,37,7.654908
64,clueweb22-pt0000-10-04058_16,38,7.6330338
64,clueweb22-pt0000-86-03793_9,39,7.629672
64,clueweb22-pt0001-85-16719_1,40,7.5771894
64,clueweb22-pt0000-06-15720_2,41,7.5755157
64,clueweb22-pt0000-73-06099_25,42,7.4976125
64,clueweb22-pt0001-40-17904_1,43,7.4895797
64,clueweb22-pt0000-86-16630_6,44,7.484073
64,clueweb22-pt0001-50-07557_3,45,7.474921
64,clueweb22-pt0001-97-00012_36,46,7.431398
64,clueweb22-pt0000-41-00931_0,47,7.4280777
64,clueweb22-pt0001-35-14262_2,48,7.4245677
64,clueweb22-pt0000-85-14984_2,49,7.4127207
64,clueweb22-pt0001-71-16064_540,50,7.404087
64,clueweb22-pt0000-51-09425_4,51,7.3792834
64,clueweb22-pt0000-30-05702_0,52,7.377062
64,clueweb22-pt0000-99-01589_2,53,7.3513007
64,clueweb22-pt0000-64-09435_7,54,7.3145294
64,clueweb22-pt0000-39-02874_0,55,7.294357
64,clueweb22-pt0000-82-15208_2,56,7.284894
64,clueweb22-pt0001-48-13027_64,57,7.2833695
64,clueweb22-pt0000-20-07537_2,58,7.278842
64,clueweb22-pt0001-34-18814_5,59,7.1857553
64,clueweb22-pt0000-49-19270_1,60,7.1849055
64,clueweb22-pt0001-02-07470_5,61,7.1849055
64,clueweb22-pt0001-24-06570_2,62,7.1486416
64,clueweb22-pt0000-06-13954_0,63,7.1416626
64,clueweb22-pt0000-73-09181_8,64,7.132727
64,clueweb22-pt0001-70-16204_0,65,7.1312485
64,clueweb22-pt0001-52-19751_5,66,7.11495
64,clueweb22-pt0000-18-11992_8,67,7.1054583
64,clueweb22-pt0000-95-08591_2,68,7.1054583
64,clueweb22-pt0000-11-16256_7,69,7.104628
64,clueweb22-pt0001-49-14895_4,70,7.0848813
64,clueweb22-pt0002-06-08557_4,71,7.081339
64,clueweb22-pt0000-13-12622_0,72,7.080825
64,clueweb22-pt0001-29-08028_2,73,7.0726633
64,clueweb22-pt0001-52-14919_0,74,7.0423107
64,clueweb22-pt0001-15-16516_2,75,7.0347023
64,clueweb22-pt0000-01-14570_4,76,7.030459
64,clueweb22-pt0000-60-15534_15,77,7.0033207
64,clueweb22-pt0000-19-11553_15,78,6.9947605
64,clueweb22-pt0000-38-11748_5,79,6.9815474
64,clueweb22-pt0000-18-06244_2,80,6.9591465
64,clueweb22-pt0002-01-13654_0,81,6.952242
64,clueweb22-pt0001-64-19700_1,82,6.93935
64,clueweb22-pt0001-43-05759_2,83,6.9317536
64,clueweb22-pt0001-02-05599_1,84,6.931641
64,clueweb22-pt0000-83-13599_435,85,6.908014
64,clueweb22-pt0001-10-12565_2,86,6.889932
64,clueweb22-pt0001-10-18336_0,87,6.889409
64,clueweb22-pt0000-79-03464_50,88,6.8889055
64,clueweb22-pt0001-32-07677_4,89,6.8864126
64,clueweb22-pt0002-07-13805_43,90,6.883823
64,clueweb22-pt0001-54-10968_6,91,6.883462
64,clueweb22-pt0000-17-11030_4,92,6.8768644
64,clueweb22-pt0000-52-13075_3,93,6.8750124
64,clueweb22-pt0001-93-13362_3,94,6.8562794
64,clueweb22-pt0000-81-04529_1,95,6.8513403
64,clueweb22-pt0002-27-00738_6,96,6.8474207
64,clueweb22-pt0001-81-04153_2,97,6.813825
64,clueweb22-pt0000-32-03004_0,98,6.7974277
64,clueweb22-pt0002-04-11508_0,99,6.7964797
64,clueweb22-pt0000-41-08309_2,100,6.7957954
68,clueweb22-pt0001-15-05827_0,1,8.006631
68,clueweb22-pt0001-13-10549_59,2,7.7896595
68,clueweb22-pt0001-34-14070_1,3,7.5227733
68,clueweb22-pt0001-79-15281_3,4,7.5184784
68,clueweb22-pt0000-70-08137_3,5,7.330323
68,clueweb22-pt0001-51-06194_21,6,7.1739063
68,clueweb22-pt0000-09-07524_22,7,7.1436877
68,clueweb22-pt0000-09-02392_0,8,7.0744667
68,clueweb22-pt0001-93-06701_0,9,7.0631804
68,clueweb22-pt0000-62-08335_0,10,7.0380144
68,clueweb22-pt0002-01-07663_5,11,6.9624877
68,clueweb22-pt0001-32-10399_1,12,6.858892
68,clueweb22-pt0000-91-17025_4,13,6.824051
68,clueweb22-pt0001-97-00270_4,14,6.8186274
68,clueweb22-pt0000-64-06694_0,15,6.7556524
68,clueweb22-pt0000-24-08154_8,16,6.639104
68,clueweb22-pt0001-05-05825_70,17,6.6164966
68,clueweb22-pt0001-15-05827_1,18,6.600444
68,clueweb22-pt0000-20-20668_28,19,6.545002
68,clueweb22-pt0000-63-02114_3,20,6.5393505
68,clueweb22-pt0001-69-11109_3,21,6.529463
68,clueweb22-pt0001-16-17007_9,22,6.4591737
68,clueweb22-pt0001-10-05036_8,23,6.417148
68,clueweb22-pt0000-35-18418_17,24,6.381833
68,clueweb22-pt0001-08-04618_11,25,6.3731003
68,clueweb22-pt0000-68-12059_5,26,6.3621626
68,clueweb22-pt0000-39-16154_13,27,6.3598313
68,clueweb22-pt0000-64-10485_5,28,6.2924824
68,clueweb22-pt0000-86-06958_1,29,6.2848935
68,clueweb22-pt0000-95-16300_3,30,6.2763767
68,clueweb22-pt0001-21-08713_28,31,6.2707334
68,clueweb22-pt0001-62-05977_0,32,6.2687798
68,clueweb22-pt0000-55-08575_0,33,6.24593
68,clueweb22-pt0001-98-07961_0,34,6.239031
68,clueweb22-pt0001-38-15169_4,35,6.2282047
68,clueweb22-pt0000-47-02039_4,36,6.2110176
68,clueweb22-pt0001-26-13952_44,37,6.2110176
68,clueweb22-pt0001-43-01960_6,38,6.2110176
68,clueweb22-pt0002-14-00075_0,39,6.186456
68,clueweb22-pt0001-92-09867_31,40,6.174794
68,clueweb22-pt0000-96-02774_5,41,6.1700916
68,clueweb22-pt0001-18-03772_21,42,6.15045
68,clueweb22-pt0000-33-12996_2,43,6.141357
68,clueweb22-pt0001-09-01840_469,44,6.1380024
68,clueweb22-pt0000-86-04930_0,45,6.134145
68,clueweb22-pt0000-46-03896_1,46,6.059916
68,clueweb22-pt0001-33-10233_16,47,6.059916
68,clueweb22-pt0000-76-18755_9,48,6.059237
68,clueweb22-pt0001-56-19293_1,49,5.9833875
68,clueweb22-pt0000-92-03321_13,50,5.959811
68,clueweb22-pt0000-77-13117_0,51,5.951331
68,clueweb22-pt0001-15-05827_4,52,5.9411345
68,clueweb22-pt0000-28-06305_0,53,5.919286
68,clueweb22-pt0001-45-17845_15,54,5.914793
68,clueweb22-pt0001-73-01064_4,55,5.914793
68,clueweb22-pt0000-92-03321_7,56,5.9128222
68,clueweb22-pt0000-74-00104_2,57,5.9061136
68,clueweb22-pt0002-05-05373_5,58,5.891114
68,clueweb22-pt0001-09-01840_682,59,5.8747873
68,clueweb22-pt0000-61-04132_0,60,5.838743
68,clueweb22-pt0000-92-08089_10,61,5.8378215
68,clueweb22-pt0001-96-07521_15,62,5.8007636
68,clueweb22-pt0001-38-02043_43,63,5.7955127
68,clueweb22-pt0001-29-11645_0,64,5.7765102
68,clueweb22-pt0001-40-11949_58,65,5.741748
68,clueweb22-pt0000-63-07871_0,66,5.7367325
68,clueweb22-pt0000-99-14908_1,67,5.7296896
68,clueweb22-pt0000-32-21496_12,68,5.709369
68,clueweb22-pt0000-08-04422_22,69,5.6942625
68,clueweb22-pt0000-51-14181_6,70,5.6942625
68,clueweb22-pt0002-45-01163_3,71,5.6942625
68,clueweb22-pt0001-33-10233_62,72,5.692873
68,clueweb22-pt0001-95-16102_1,73,5.692873
68,clueweb22-pt0001-82-10289_3,74,5.6515536
68,clueweb22-pt0001-86-05336_1,75,5.646838
68,clueweb22-pt0000-00-20814_13,76,5.6266003
68,clueweb22-pt0001-96-07521_121,77,5.62438
68,clueweb22-pt0000-63-15479_2,78,5.6169047
68,clueweb22-pt0001-13-11226_1,79,5.6169047
68,clueweb22-pt0001-05-02954_5,80,5.6169047
68,clueweb22-pt0001-94-00012_3,81,5.6169047
68,clueweb22-pt0000-48-16924_8,82,5.605645
68,clueweb22-pt0000-26-16915_6,83,5.605645
68,clueweb22-pt0000-12-07844_0,84,5.5970397
68,clueweb22-pt0000-92-03321_16,85,5.588923
68,clueweb22-pt0001-95-16102_7,86,5.588923
68,clueweb22-pt0000-63-07456_8,87,5.580871
68,clueweb22-pt0001-56-03338_38,88,5.580871
68,clueweb22-pt0000-82-20026_6,89,5.569112
68,clueweb22-pt0000-62-19894_235,90,5.567541
68,clueweb22-pt0000-82-16907_0,91,5.5595117
68,clueweb22-pt0000-84-03060_2,92,5.556322
68,clueweb22-pt0000-43-00070_1,93,5.55037
68,clueweb22-pt0001-63-09881_12,94,5.54799
68,clueweb22-pt0000-92-05490_1,95,5.5477505
68,clueweb22-pt0000-86-16149_4,96,5.5471363
68,clueweb22-pt0001-33-12815_258,97,5.5471363
68,clueweb22-pt0000-55-08939_0,98,5.5362277
68,clueweb22-pt0001-13-09011_10,99,5.521867
68,clueweb22-pt0001-55-11095_541,100,5.493623
84,clueweb22-pt0001-72-07900_32,1,8.009546
84,clueweb22-pt0001-87-04287_5,2,7.835012
84,clueweb22-pt0001-84-02349_0,3,7.742825
84,clueweb22-pt0001-57-11610_4,4,7.3858457
84,clueweb22-pt0000-78-08858_0,5,7.336054
84,clueweb22-pt0001-53-05182_0,6,7.2558203
84,clueweb22-pt0001-21-11252_0,7,7.243375
84,clueweb22-pt0000-95-06649_11,8,7.201468
84,clueweb22-pt0000-69-21028_1,9,7.1570077
84,clueweb22-pt0001-75-03220_0,10,7.056532
84,clueweb22-pt0001-00-06046_11,11,7.0293975
84,clueweb22-pt0000-54-17290_1,12,7.0205812
84,clueweb22-pt0001-74-01160_4,13,6.9626102
84,clueweb22-pt0001-10-03229_3,14,6.78615
84,clueweb22-pt0000-89-08559_3,15,6.7675853
84,clueweb22-pt0001-24-05391_0,16,6.7355876
84,clueweb22-pt0001-04-08612_36,17,6.720606
84,clueweb22-pt0002-03-02920_7,18,6.675372
84,clueweb22-pt0001-42-02468_1,19,6.592997
84,clueweb22-pt0001-66-16598_9,20,6.4683285
84,clueweb22-pt0001-17-03389_2,21,6.4646
84,clueweb22-pt0000-38-12893_1,22,6.454771
84,clueweb22-pt0000-13-07157_1,23,6.4465723
84,clueweb22-pt0000-27-05576_2,24,6.4290915
84,clueweb22-pt0001-00-10720_0,25,6.4274993
84,clueweb22-pt0000-10-09500_1,26,6.4241996
84,clueweb22-pt0001-97-04112_0,27,6.391361
84,clueweb22-pt0001-19-16265_0,28,6.370636
84,clueweb22-pt0000-75-14084_6,29,6.3670893
84,clueweb22-pt0000-77-16220_1,30,6.363357
84,clueweb22-pt0000-73-13554_2,31,6.3492556
84,clueweb22-pt0001-03-18004_4,32,6.3492556
84,clueweb22-pt0000-20-05776_9,33,6.3261375
84,clueweb22-pt0000-79-08150_1,34,6.307751
84,clueweb22-pt0000-36-20601_1,35,6.3036346
84,clueweb22-pt0001-50-15616_3,36,6.277462
84,clueweb22-pt0000-80-05053_0,37,6.2752037
84,clueweb22-pt0000-37-04675_0,38,6.265356
84,clueweb22-pt0001-45-14318_0,39,6.256898
84,clueweb22-pt0000-57-10136_8,40,6.249362
84,clueweb22-pt0000-83-17512_1,41,6.232599
84,clueweb22-pt0001-84-02349_6,42,6.2283115
84,clueweb22-pt0002-06-02868_49,43,6.1907225
84,clueweb22-pt0001-47-06534_1,44,6.1571517
84,clueweb22-pt0001-69-08663_0,45,6.1088943
84,clueweb22-pt0001-83-01203_1,46,6.096822
84,clueweb22-pt0001-84-02349_3,47,6.094814
84,clueweb22-pt0001-38-06610_1,48,6.015972
84,clueweb22-pt0000-81-04233_3,49,5.9524374
84,clueweb22-pt0000-26-16716_32,50,5.948155
84,clueweb22-pt0000-35-13221_3,51,5.9375076
84,clueweb22-pt0000-99-17250_0,52,5.925601
84,clueweb22-pt0000-92-19151_18,53,5.9227314
84,clueweb22-pt0001-92-10285_0,54,5.9056506
84,clueweb22-pt0000-39-01240_0,55,5.90404
84,clueweb22-pt0001-22-02594_3,56,5.8953295
84,clueweb22-pt0001-84-02629_0,57,5.8525734
84,clueweb22-pt0000-45-19067_16,58,5.8252378
84,clueweb22-pt0002-00-19307_0,59,5.8083296
84,clueweb22-pt0000-69-21028_10,60,5.804725
84,clueweb22-pt0001-67-12264_2,61,5.7924137
84,clueweb22-pt0000-71-04230_0,62,5.7861657
84,clueweb22-pt0000-04-00621_8,63,5.7790747
84,clueweb22-pt0000-59-17207_4,64,5.726275
84,clueweb22-pt0001-98-05285_1,65,5.7224894
84,clueweb22-pt0000-02-10748_23,66,5.711074
84,clueweb22-pt0001-62-06932_4,67,5.6929736
84,clueweb22-pt0000-93-11034_0,68,5.6885257
84,clueweb22-pt0001-84-05283_7,69,5.667558
84,clueweb22-pt0000-84-07359_23,70,5.6505756
84,clueweb22-pt0001-63-09481_0,71,5.6455507
84,clueweb22-pt0000-93-06298_1,72,5.639315
84,clueweb22-pt0000-71-11188_2,73,5.6293426
84,clueweb22-pt0001-80-19826_0,74,5.624273
84,clueweb22-pt0000-35-08185_0,75,5.62335
84,clueweb22-pt0001-25-01923_4,76,5.596407
84,clueweb22-pt0001-57-18612_11,77,5.596407
84,clueweb22-pt0000-01-06712_6,78,5.5927644
84,clueweb22-pt0001-55-17785_2,79,5.5918355
84,clueweb22-pt0001-18-13009_3,80,5.587688
84,clueweb22-pt0001-55-09645_13,81,5.57485
84,clueweb22-pt0001-26-13435_0,82,5.569122
84,clueweb22-pt0001-65-10574_2,83,5.569122
84,clueweb22-pt0000-16-02986_1,84,5.5613756
84,clueweb22-pt0001-83-15534_0,85,5.5384808
84,clueweb22-pt0000-38-05302_16,86,5.5377855
84,clueweb22-pt0000-91-18414_27,87,5.532679
84,clueweb22-pt0000-26-06569_5,88,5.532679
84,clueweb22-pt0001-72-11259_1,89,5.530418
84,clueweb22-pt0000-04-20232_5,90,5.5292845
84,clueweb22-pt0000-96-02184_10,91,5.5001454
84,clueweb22-pt0001-03-18391_2,92,5.4823065
84,clueweb22-pt0000-26-19103_1,93,5.4776826
84,clueweb22-pt0000-10-06311_2,94,5.4770327
84,clueweb22-pt0001-00-10720_1,95,5.4770327
84,clueweb22-pt0000-79-10875_10,96,5.474591
84,clueweb22-pt0001-23-08660_0,97,5.46703
84,clueweb22-pt0000-42-04452_5,98,5.460563
84,clueweb22-pt0001-19-13396_155,99,5.4578238
84,clueweb22-pt0001-03-18391_15,100,5.4516997
95,clueweb22-pt0001-76-04823_6,1,9.935029
95,clueweb22-pt0001-01-02062_3,2,9.561587
95,clueweb22-pt0000-76-01952_0,3,8.305379
95,clueweb22-pt0000-07-15034_0,4,8.171603
95,clueweb22-pt0002-05-02452_2,5,7.720242
95,clueweb22-pt0001-01-02062_1,6,7.5303736
95,clueweb22-pt0001-85-14766_3,7,7.4148846
95,clueweb22-pt0001-27-18939_15,8,7.250143
95,clueweb22-pt0001-60-03921_11,9,7.170065
95,clueweb22-pt0000-39-01905_16,10,7.1596994
95,clueweb22-pt0001-92-11770_0,11,7.002615
95,clueweb22-pt0002-02-08492_0,12,6.850464
95,clueweb22-pt0002-41-00182_11,13,6.8227787
95,clueweb22-pt0001-42-09908_5,14,6.77912
95,clueweb22-pt0001-45-07091_1,15,6.7423644
95,clueweb22-pt0000-24-05260_1,16,6.711123
95,clueweb22-pt0000-61-07564_20,17,6.6182756
95,clueweb22-pt0000-64-12475_2,18,6.611444
95,clueweb22-pt0001-52-20650_0,19,6.5102634
95,clueweb22-pt0000-55-12939_0,20,6.4918118
95,clueweb22-pt0000-26-03004_1,21,6.4778085
95,clueweb22-pt0001-49-02344_15,22,6.460744
95,clueweb22-pt0001-44-12591_3,23,6.4541483
95,clueweb22-pt0001-25-16381_1,24,6.420495
95,clueweb22-pt0001-45-04403_16,25,6.403108
95,clueweb22-pt0000-60-11400_0,26,6.3018823
95,clueweb22-pt0000-38-12387_0,27,6.2927823
95,clueweb22-pt0000-90-06288_29,28,6.286848
95,clueweb22-pt0001-06-03097_0,29,6.2162423
95,clueweb22-pt0001-90-19702_2,30,6.1844597
95,clueweb22-pt0001-47-17659_11,31,6.1544952
95,clueweb22-pt0000-73-05111_0,32,6.1532297
95,clueweb22-pt0001-59-10578_1,33,6.1306295
95,clueweb22-pt0000-92-06503_12,34,6.070247
95,clueweb22-pt0001-77-04385_0,35,6.057379
95,clueweb22-pt0001-86-17203_9,36,6.053751
95,clueweb22-pt0001-17-04891_3,37,6.0467353
95,clueweb22-pt0001-61-16435_5,38,6.0273013
95,clueweb22-pt0000-92-06503_26,39,6.023286
95,clueweb22-pt0001-99-06256_7,40,6.001511
95,clueweb22-pt0000-42-00490_13,41,5.9816275
95,clueweb22-pt0000-74-04755_7,42,5.953412
95,clueweb22-pt0000-60-16129_10,43,5.893283
95,clueweb22-pt0000-85-17226_1,44,5.8697715
95,clueweb22-pt0000-92-10653_4,45,5.8186965
95,clueweb22-pt0000-69-01332_5,46,5.8183575
95,clueweb22-pt0000-55-07128_1,47,5.809086
95,clueweb22-pt0000-72-00457_1,48,5.799866
95,clueweb22-pt0001-39-00428_7,49,5.794256
95,clueweb22-pt0001-50-01048_4,50,5.76725
95,clueweb22-pt0000-06-16399_2,51,5.757321
95,clueweb22-pt0001-04-11330_3,52,5.756509
95,clueweb22-pt0001-38-00207_10,53,5.7449284
95,clueweb22-pt0001-38-15737_0,54,5.7375402
95,clueweb22-pt0000-14-11610_5,55,5.731371
95,clueweb22-pt0001-73-09947_3,56,5.7292476
95,clueweb22-pt0000-03-07371_12,57,5.7113585
95,clueweb22-pt0001-73-07492_0,58,5.709692
95,clueweb22-pt0001-83-11515_0,59,5.707908
95,clueweb22-pt0000-54-11465_5,60,5.698747
95,clueweb22-pt0001-83-04637_1,61,5.69641
95,clueweb22-pt0002-06-15696_0,62,5.693166
95,clueweb22-pt0001-42-15514_0,63,5.6897235
95,clueweb22-pt0001-56-06333_6,64,5.688118
95,clueweb22-pt0001-23-11288_1,65,5.6804914
95,clueweb22-pt0001-94-04636_5,66,5.66095
95,clueweb22-pt0000-92-16636_7,67,5.656774
95,clueweb22-pt0001-00-19258_1,68,5.6225395
95,clueweb22-pt0001-04-06285_5,69,5.622441
95,clueweb22-pt0001-33-10084_7,70,5.601705
95,clueweb22-pt0000-71-19130_3,71,5.5884395
95,clueweb22-pt0000-79-19835_23,72,5.5884395
95,clueweb22-pt0001-53-10316_7,73,5.5882325
95,clueweb22-pt0000-18-13145_5,74,5.5869937
95,clueweb22-pt0001-45-17702_1,75,5.583765
95,clueweb22-pt0000-15-02630_2,76,5.5710773
95,clueweb22-pt0000-87-07071_1,77,5.561567
95,clueweb22-pt0000-91-17312_5,78,5.54094
95,clueweb22-pt0001-89-17756_1,79,5.535672
95,clueweb22-pt0000-10-01804_10,80,5.5308943
95,clueweb22-pt0001-50-07055_2,81,5.5305414
95,clueweb22-pt0001-34-07503_0,82,5.5263577
95,clueweb22-pt0001-37-10492_6,83,5.5155015
95,clueweb22-pt0000-70-08323_5,84,5.5128627
95,clueweb22-pt0000-21-06617_0,85,5.5124946
95,clueweb22-pt0000-42-02579_5,86,5.5123477
95,clueweb22-pt0001-47-03495_5,87,5.5099926
95,clueweb22-pt0000-23-00890_1,88,5.504167
95,clueweb22-pt0001-87-04679_4,89,5.4919095
95,clueweb22-pt0000-15-09168_127,90,5.481065
95,clueweb22-pt0000-91-00315_2,91,5.481065
95,clueweb22-pt0001-96-16479_10,92,5.4737844
95,clueweb22-pt0001-25-11496_6,93,5.473508
95,clueweb22-pt0000-46-14046_0,94,5.460844
95,clueweb22-pt0001-51-01585_4,95,5.460844
95,clueweb22-pt0001-57-14952_1,96,5.460844
95,clueweb22-pt0001-45-12444_6,97,5.437861
95,clueweb22-pt0001-29-03390_6,98,5.4369917
95,clueweb22-pt0000-74-16973_3,99,5.4361544
95,clueweb22-pt0000-37-04152_4,100,5.420571
98,clueweb22-pt0000-48-01289_0,1,8.244521
98,clueweb22-pt0000-49-06161_32,2,8.059614
98,clueweb22-pt0001-72-08260_1,3,8.058496
98,clueweb22-pt0001-76-09575_1,4,8.012116
98,clueweb22-pt0000-45-13148_1,5,7.5390625
98,clueweb22-pt0001-64-13545_0,6,7.4009604
98,clueweb22-pt0001-83-07685_5,7,7.303958
98,clueweb22-pt0000-31-06048_0,8,7.2771516
98,clueweb22-pt0001-95-05669_0,9,7.2253957
98,clueweb22-pt0001-63-14339_2,10,7.214592
98,clueweb22-pt0001-46-05610_1,11,7.209715
98,clueweb22-pt0001-61-08277_0,12,7.1972094
98,clueweb22-pt0000-37-01269_1,13,7.1804805
98,clueweb22-pt0000-71-02668_1,14,7.1149254
98,clueweb22-pt0000-59-11411_1,15,7.1149254
98,clueweb22-pt0001-55-11217_1,16,7.1149254
98,clueweb22-pt0001-83-06471_1,17,7.0965376
98,clueweb22-pt0000-59-17750_0,18,7.045844
98,clueweb22-pt0001-49-01101_3,19,7.022083
98,clueweb22-pt0001-53-00671_0,20,7.0045137
98,clueweb22-pt0002-02-16604_0,21,7.0045137
98,clueweb22-pt0001-60-09886_17,22,6.996836
98,clueweb22-pt0001-14-07401_0,23,6.9350033
98,clueweb22-pt0001-18-09772_0,24,6.9216585
98,clueweb22-pt0001-91-01744_0,25,6.842249
98,clueweb22-pt0000-53-00381_0,26,6.8354754
98,clueweb22-pt0001-88-07111_0,27,6.8354754
98,clueweb22-pt0000-27-17640_10,28,6.782181
98,clueweb22-pt0000-00-09869_1,29,6.773176
98,clueweb22-pt0000-27-02407_4,30,6.7521887
98,clueweb22-pt0000-97-16879_5,31,6.726023
98,clueweb22-pt0000-79-03959_1,32,6.694541
98,clueweb22-pt0001-09-01634_1,33,6.674079
98,clueweb22-pt0000-74-06698_19,34,6.6738024
98,clueweb22-pt0000-10-02031_3,35,6.660364
98,clueweb22-pt0001-85-06920_0,36,6.641629
98,clueweb22-pt0001-55-00549_301,37,6.6382494
98,clueweb22-pt0001-99-12745_1,38,6.630559
98,clueweb22-pt0001-03-12168_6,39,6.6272116
98,clueweb22-pt0001-26-19294_13,40,6.621704
98,clueweb22-pt0002-00-07501_2,41,6.6198106
98,clueweb22-pt0000-34-08830_1,42,6.5689297
98,clueweb22-pt0000-85-07905_0,43,6.5655117
98,clueweb22-pt0001-36-07875_3,44,6.563258
98,clueweb22-pt0000-56-10959_2,45,6.557662
98,clueweb22-pt0000-33-19060_0,46,6.556101
98,clueweb22-pt0000-92-15996_55,47,6.555132
98,clueweb22-pt0001-05-08141_6,48,6.5526814
98,clueweb22-pt0000-20-00559_1,49,6.543463
98,clueweb22-pt0000-61-16213_0,50,6.541668
98,clueweb22-pt0001-19-09038_1,51,6.5258985
98,clueweb22-pt0000-57-15269_0,52,6.523394
98,clueweb22-pt0000-53-04801_0,53,6.514484
98,clueweb22-pt0000-42-11181_11,54,6.514484
98,clueweb22-pt0000-59-01566_0,55,6.512182
98,clueweb22-pt0000-89-15841_1,56,6.509428
98,clueweb22-pt0000-48-15889_14,57,6.4740696
98,clueweb22-pt0001-08-09105_7,58,6.446203
98,clueweb22-pt0000-36-05879_152,59,6.4248185
98,clueweb22-pt0000-36-01546_1,60,6.410462
98,clueweb22-pt0001-63-01965_1,61,6.408007
98,clueweb22-pt0000-25-06238_1,62,6.3954554
98,clueweb22-pt0000-22-11163_1,63,6.3868227
98,clueweb22-pt0000-60-06127_2,64,6.374905
98,clueweb22-pt0000-90-05516_1,65,6.3590145
98,clueweb22-pt0001-38-03185_17,66,6.333544
98,clueweb22-pt0000-49-06161_35,67,6.32685
98,clueweb22-pt0001-86-03786_4,68,6.2943354
98,clueweb22-pt0000-80-05188_0,69,6.2653055
98,clueweb22-pt0000-74-18338_2,70,6.2443027
98,clueweb22-pt0001-32-05639_50,71,6.241829
98,clueweb22-pt0000-40-17714_0,72,6.222218
98,clueweb22-pt0001-32-05639_19,73,6.222218
98,clueweb22-pt0001-01-09557_4,74,6.212721
98,clueweb22-pt0001-04-15485_1,75,6.1972094
98,clueweb22-pt0000-81-02501_1,76,6.186232
98,clueweb22-pt0000-36-13841_0,77,6.1804805
98,clueweb22-pt0002-03-03020_2,78,6.133212
98,clueweb22-pt0001-92-16692_6,79,6.130145
98,clueweb22-pt0001-08-11234_4,80,6.10502
98,clueweb22-pt0000-96-12069_1,81,6.1038027
98,clueweb22-pt0000-82-11462_4,82,6.09622
98,clueweb22-pt0000-58-10680_0,83,6.0808983
98,clueweb22-pt0000-69-13246_37,84,6.0460553
98,clueweb22-pt0000-04-07436_0,85,6.0138655
98,clueweb22-pt0001-56-16228_0,86,6.009391
98,clueweb22-pt0000-18-14955_2,87,6.0080433
98,clueweb22-pt0001-51-11974_3,88,6.0080433
98,clueweb22-pt0000-90-04094_3,89,5.9811
98,clueweb22-pt0000-36-20601_1,90,5.980296
98,clueweb22-pt0001-89-06334_0,91,5.980296
98,clueweb22-pt0001-42-16035_2,92,5.980296
98,clueweb22-pt0000-89-15841_0,93,5.980296
98,clueweb22-pt0001-51-00004_2,94,5.980296
98,clueweb22-pt0000-81-06624_120,95,5.975006
98,clueweb22-pt0001-28-15132_50,96,5.975006
98,clueweb22-pt0001-31-09901_4,97,5.9571953
